census_tract,2014_traffic,2019_traffic,2021_traffic,2014_asthma,2019_asthma,2021_asthma,delta_traffic,delta_asthma
6013355108,29.587127354372,15.4405313949116,49.725,87.8508170138456,94.9382869966338,94.080259222333,20.137872645628,6.229442208487399
6013355109,63.5898715230136,39.478631407444496,72.475,98.6653361606586,96.99538710883928,94.2921236291127,8.885128476986395,-4.373212531545903
6013355110,26.8055382312586,21.844842712119295,68.3875,87.9256579767993,96.2348834309936,95.0648055832502,41.58196176874141,7.139147606450905
6013355111,51.216165647998,31.595438024815095,70.225,88.4370712236497,95.3621742924822,94.1425722831505,19.008834352001998,5.705501059500804
6013355112,1.70886865411002,17.2452688306805,16.3875,9.155544468005488,10.559780575988,4.93519441674975,14.678631345889979,-4.220350051255737
6013355113,34.4393164525384,18.9246772778544,55.275,3.76699513533741,11.9810497444209,5.919740777667,20.8356835474616,2.1527456423295903
6013355114,42.9587127354372,18.8118811881188,45.375,10.3654733690907,9.83667871836429,5.19690927218345,2.416287264562797,-5.168564096907251
6013355115,3.60483971560434,20.779546309061296,35.1875,26.0945490831982,24.186510410173305,12.8364905284148,31.58266028439566,-13.2580585547834
6013355116,3.7919421229886496,15.6786564732423,15.15,21.5417238368467,9.250716868220922,3.05333998005982,11.358057877011351,-18.48838385678688
6013355117,2.9437445428464506,33.0492542925179,21.925,26.0820755893726,24.1491085899514,10.2318045862413,18.98125545715355,-15.8502710031313
6013355200,87.6512411126356,85.4618373229728,83.5625,98.2537108644131,98.0675726218676,95.98703888335,-4.088741112635603,-2.266671981063098
6013355301,54.6837969315205,41.6468229101391,55.05,69.93887988025449,57.8980177035282,44.4167497507478,0.3662030684794999,-25.522130129506692
6013355302,62.2177872021953,28.224088231608,55.6625,17.2757889484845,27.20359057474129,20.2018943170489,-6.555287202195295,2.9261053685644
6013355304,28.501933391543,19.3758616367966,38.925,39.4037669951353,22.3912230395213,34.5712861415753,10.423066608456995,-4.83248085356
6013355306,9.45490831982038,12.7710239378368,25.0375,34.7885742796557,23.114324897145,33.9730807577268,15.582591680179622,-0.8154935219289001
6013356001,84.9569664463016,67.3768642687053,69.575,95.57190969190466,98.29198354319908,85.7676969092722,-15.381966446301604,-9.804212782632462
6013356002,33.8031682674317,30.354681037724,16.825,82.250218286142,72.45979304326141,35.5059820538385,-16.978168267431702,-46.7442362323035
6013357000,70.9991268554322,46.271462589296895,42.9625,81.065236372708,71.3751402568258,32.265702891326,-28.036626855432196,-48.799533481382
6013358000,90.4827242110515,78.3807494673518,82.9375,95.3099663215667,97.5688816855754,92.8215353938186,-7.545224211051504,-2.488430927748098
6013359102,35.8363477610079,17.9847098633914,18.1875,69.2278907321941,71.6743548186012,61.2662013958126,-17.6488477610079,-7.961689336381497
6013359103,95.55943619807908,88.94598320591548,95.6875,67.4317076213047,69.5549183393592,56.2936191425723,0.12806380192091638,-11.1380884787324
6013359104,95.9960084819758,85.862890086477,79.2125,81.33965323687158,51.527240992395,38.2228315054835,-16.7835084819758,-43.116821731388086
6013359105,63.6148185106648,24.175961899987495,35.5375,84.2085568167644,69.5798528861738,55.234297108674,-28.077318510664796,-28.9742597080904
6013359202,78.3460147187227,57.0622885073318,53.625,67.6936509916428,65.714998129909,50.8474576271186,-24.7210147187227,-16.846193364524197
6013359203,80.70350505176499,56.9244266198772,50.925,85.90495197704878,69.3055728712131,53.8758723828514,-29.778505051764995,-32.029079594197384
6013359204,94.411874766122,81.0878556210051,85.4125,83.41025321192468,64.4558035157711,54.1251246261216,-8.999374766122003,-29.285128585803086
6013360101,90.08357240863168,82.5542047875674,88.6,67.3443931645254,69.43024560528609,57.2283150548355,-1.4835724086316873,-10.116078109689902
6013360102,21.67893226892849,7.59493670886076,7.2625,67.9680678558064,79.61600797905501,52.8913260219342,-14.416432268928492,-15.076741833872198
6013360200,47.5115379817887,35.8942223336258,25.675,67.980541349632,79.7531479865353,74.8878364905284,-21.836537981788698,6.9072951408963945
6013361000,52.0643632281402,39.0149141496428,36.875,68.1302232755395,68.8193492083281,63.5468594217348,-15.189363228140202,-4.5833638538047055
6013362000,4.34077585131595,16.3804988093746,9.025,90.994137457902,77.42176785936918,80.0722831505483,4.68422414868405,-10.921854307353698
6013363000,95.3598602968691,87.34177215189868,87.6375,69.2403642260197,63.3462161825209,66.51296111665,-7.722360296869098,-2.727403109369689
6013364002,87.8882374953224,70.9111417470861,85.125,91.1063989023325,90.8116194988156,89.2323030907278,-2.7632374953224,-1.874095811604704
6013365002,35.1128851191219,12.2822408823161,28.0875,98.1539229138082,99.8129908988904,98.5667996011964,-7.0253851191219,0.4128766873881915
6013365003,83.5724086316577,60.8848226594811,74.45,91.91717600099788,96.7211070938786,92.2233300099701,-9.122408631657692,0.30615400897221434
6013366001,53.7981788699015,15.3402682040356,25.8375,91.91717600099788,96.7211070938786,94.4790628115653,-27.9606788699015,2.5618868105674153
6013366002,37.4329549706873,10.4524376488282,15.3875,91.91717600099788,96.17254706395708,94.4790628115653,-22.0454549706873,2.5618868105674153
6013367100,86.753149557191,85.0607845594686,75.2625,91.6801796183111,96.7211070938786,94.030408773679,-11.490649557190991,2.3502291553678987
6013367200,85.0068604216041,72.7033462839955,51.4625,91.91717600099788,96.7211070938786,94.4790628115653,-33.544360421604104,2.5618868105674153
6013368001,41.2747910689784,35.2550444917909,40.775,92.55332418610448,94.32739059967588,92.9461615154536,-0.49979106897840353,0.3928373293491205
6013368002,31.108893601097705,15.4154655971926,19.05,92.27890732194088,96.534097992769,93.1954137587238,-12.058893601097704,0.9165064367829245
6013369001,87.8133965323687,76.5384133350044,73.2625,91.9545964824747,92.8437850642065,87.9486540378863,-14.550896532368697,-4.005942444588399
6013369002,98.453286765623,92.86878054894099,81.9,89.87152301359609,80.5884553048248,73.043369890329,-16.553286765623,-16.828153123267086
6013370000,94.2497193463889,91.7658854493044,86.025,89.809155544468,76.2498441590824,78.5269192422732,-8.224719346388895,-11.282236302194804
6013371000,93.83809405014348,83.8200275723775,85.35,91.2061868529375,84.91459917716,86.7023928215354,-8.488094050143488,-4.5037940314021085
6013372000,23.2256455033055,37.6488281739566,38.3375,97.36809280279408,97.15746166313428,96.8718843469591,15.111854496694498,-0.4962084558349744
6013373000,37.2957465386055,43.3011655595939,43.65,97.7547711113883,97.6436853260192,93.2078763708873,6.354253461394499,-4.5468947405009885
6013374000,22.4897093675939,32.5354054392781,19.625,97.7921915928652,97.431741678095,97.5448654037886,-2.8647093675938997,-0.24732618907658832
6013375000,26.2816514905825,23.2359944855245,20.175,98.2786578520644,99.8628599925196,98.7412761714856,-6.1066514905825,0.46261831942119613
6013376000,31.1338405887489,6.76776538413335,18.175,98.3036048397156,99.8753272659269,99.2647058823529,-12.958840588748899,0.9611010426372957
6013377000,20.8931021579144,7.33174583281113,14.6875,98.29113134589,99.8254581722977,99.1899302093719,-6.205602157914399,0.8987988634819004
6013378000,72.4460521392042,43.2385010652964,66.2,98.2661843582387,99.5137763371151,97.1709870388834,-6.246052139204195,-1.0951973193553073
6013379000,45.9772982412374,23.311191878681495,40.2375,97.9169265311214,99.0275526742302,97.6071784646062,-5.739798241237402,-0.3097480665151977
6013380000,79.6432580765873,70.5100889835819,67.975,97.9044530372958,99.32676723600548,99.3270189431705,-11.668258076587307,1.4225659058747055
6013381000,74.2048147686167,55.8591302168192,70.1375,97.829612074342,98.5163944645306,97.0712861415753,-4.067314768616697,-0.7583259327666951
6013382000,89.0732194087564,85.9255545807745,88.575,97.7672446052139,98.4789926443087,99.1151545363908,-0.49821940875639825,1.3479099311769005
6013383000,88.2499688162654,87.4169695450558,92.125,96.1706373955345,92.9559905248722,89.6435692921236,3.875031183734606,-6.5270681034108975
6013384000,12.261444430585,14.8013535530768,30.5,53.0123487588874,34.4595436977933,41.6375872382851,18.238555569415,-11.374761520602299
6013385100,6.57353124610203,5.79019927309187,14.1375,36.8467007608831,39.458920334122894,34.4092721834497,7.563968753897969,-2.4374285774334012
6013385200,5.48833728327304,5.60220579019927,31.4,37.8321067731071,42.663009599800496,41.9740777666999,25.91166271672696,4.1419709935928
6013386000,82.5495821379568,78.781802230856,79.8375,55.1203692154172,52.836304700162096,45.3389830508475,-2.7120821379567985,-9.781386164569696
6013387000,19.85780217038789,12.4953001629277,20.8375,37.8321067731071,42.663009599800496,41.9740777666999,0.9796978296121068,4.1419709935928
6013388000,30.2357490333042,12.9088858252914,17.8875,37.8321067731071,42.663009599800496,41.9740777666999,-12.3482490333042,4.1419709935928
6013389100,25.433453910440296,16.0045118435894,21.15,39.216664587751,40.5934422141878,32.4027916251246,-4.283453910440297,-6.813872962626398
6013389200,75.5644255956093,57.1750845970673,40.1125,60.5463390295622,47.4878444084279,49.339481555334,-35.451925595609296,-11.206857474228201
6013390100,6.22427341898466,4.98809374608347,8.2375,35.9111887239616,35.0953746415659,34.19740777667,2.013226581015341,-1.7137809472916032
6013390200,11.2011974554073,6.95575886702594,6.7625,35.7365598104029,24.8472759007605,22.0338983050847,-4.4386974554073,-13.7026615053182
6013391000,16.7893226892853,7.93332497806743,7.775,12.5483347885743,13.1155716244857,8.27517447657029,-9.014322689285299,-4.273160312004009
6013392000,26.506174379443696,6.492041609224209,6.0125,9.52974928277411,3.69031292856252,4.91026919242273,-20.493674379443696,-4.619480090351381
6013392200,43.2580765872521,15.5658603835067,26.575,92.1292253960334,95.0504924572996,93.3823529411765,-16.6830765872521,1.2531275451431014
6013392300,87.015092927529,69.5701215691189,69.9375,87.91318448297369,64.1191871337738,50.1869391824526,-17.077592927528997,-37.72624530052109
6015000101,12.9724335786454,38.8770522621882,26.5125,81.8136460022452,75.41453684079289,83.7362911266201,13.540066421354599,1.9226451243748954
6015000102,26.8679057003867,17.132472740945,8.8,81.8136460022452,75.41453684079289,83.1505483549352,-18.0679057003867,1.3369023526899895
6015000104,47.7610078583011,28.5123449053766,9.3625,81.8136460022452,75.41453684079289,83.7362911266201,-38.3985078583011,1.9226451243748954
6015000105,18.0241985780217,32.0842210803359,6.65,81.8136460022452,75.41453684079289,83.7362911266201,-11.3741985780217,1.9226451243748954
6015000201,5.93738306099538,6.78029828299286,3.7875,81.76375202694278,74.99064954494449,83.4496510468594,-2.14988306099538,1.6858990199166186
6015000202,2.68180117250842,4.2486527133726,3.1375,73.2817762255208,61.3763869841666,55.7078763708873,0.4556988274915801,-17.573899854633503
6015000203,3.779468629163031,3.4340142875047,4.7875,86.9651989522265,55.5043012093255,51.5453639082752,1.0080313708369686,-35.4198350439513
6017030200,29.1131345889984,65.5721268329365,32.0375,1.11014095048023,7.69230769230769,30.1221335992024,2.9243654110016024,29.01199264872217
6017030301,51.4032680553823,56.7239002381251,17.5875,1.11014095048023,7.69230769230769,30.1969092721834,-33.8157680553823,29.086768321703172
6017030302,36.6595983534988,72.2521619250533,28.6875,1.11014095048023,7.69230769230769,30.1969092721834,-7.972098353498801,29.086768321703172
6017030401,31.1837345640514,42.411329740569,31.4375,1.11014095048023,7.69230769230769,30.1969092721834,0.25376543594860124,29.086768321703172
6017030402,22.75165273793189,32.8487279107658,33.1125,1.11014095048023,7.69230769230769,30.1969092721834,10.360847262068106,29.086768321703172
6017030502,6.62342522140452,7.281614237373101,12.6625,1.11014095048023,7.69230769230769,30.1969092721834,6.03907477859548,29.086768321703172
6017030504,23.437694898341,17.3956636169946,11.7625,1.11014095048023,7.69230769230769,27.3305084745763,-11.675194898341001,26.22036752409607
6017030505,8.544343270550078,11.4174708610102,7.1125,1.3970313084695,4.351078419149729,18.9556331006979,-1.431843270550078,17.558601792228398
6017030601,8.506922789073219,5.89046246396792,3.625,27.8034177373082,19.486348335619,17.3479561316052,-4.881922789073219,-10.455461605703
6017030602,2.19533491330922,1.06529640305803,2.3875,38.4682549582138,13.4646552798903,8.47457627118644,0.19216508669078003,-29.99367868702736
6017030603,4.90208307346888,3.48414588294272,4.625,43.3952850193339,28.2757760877696,24.6510468594217,-0.27708307346888006,-18.744238159912197
6017030701,2.65685418485718,16.3930317082341,8.325,5.52575776474991,10.6844533100611,8.87337986041874,5.66814581514282,3.3476220956688305
6017030704,47.7111138829986,25.128462213309895,50.6625,9.62953723337907,10.6096496696173,12.9611166500499,2.951386117001398,3.331579416670831
6017030706,68.90357989272792,47.1362326106028,54.875,5.60059872770363,9.350455055479369,9.84546360917248,-14.028579892727919,4.24486488146885
6017030709,13.8705251340901,18.1351046497055,15.55,6.98515654234751,8.5650168308191,7.32801595214357,1.679474865909901,0.34285940979606
6017030710,26.3564924535362,17.5084597067302,23.5875,5.85006860421604,10.0860241865104,10.7552342971087,-2.768992453536203,4.90516569289266
6017030801,4.64013970313085,10.9412207043489,5.9375,21.9533491330922,7.368158583717741,5.75772681954138,1.29736029686915,-16.19562231355082
6017030803,48.2225271298491,29.289384634666,41.9375,25.6330298116502,20.4961974816108,24.0528414755733,-6.285027129849098,-1.5801883360769011
6017030804,64.7249594611451,38.7642561724527,64.2,27.578894848447,31.0061089639696,34.8953140578265,-0.5249594611451016,7.316419209379504
6017030807,65.8600473992765,48.7905752600577,32.3875,25.0343021080205,29.7095125296098,33.3250249252243,-33.47254739927649,8.290722817203797
6017030808,9.75427217163528,8.34691064043113,7.15,17.2134214793564,8.5650168308191,9.3344965104686,-2.60427217163528,-7.878924968887798
6017030809,69.4025196457528,53.2898859506204,63.025,26.4562804041412,35.4569255703778,44.6410767696909,-6.377519645752805,18.184796365549698
6017030810,14.9307721092678,20.102769770648,14.8875,25.9947611325932,23.9870340356564,32.5024925224327,-0.04327210926780012,6.507731389839503
6017030901,4.09130597480354,2.79483644566988,4.525,44.181115130348,25.7947886797157,27.0563310069791,0.43369402519646005,-17.124784123368897
6017030902,58.6628414618935,30.2168191502695,61.375,46.7506548584258,47.3507044009475,43.2328015952144,2.7121585381065003,-3.5178532632114
6017031000,28.3148309841587,18.4734929189121,63.5375,52.1392041910939,54.9432739059968,56.4680957128614,35.222669015841305,4.3288915217674955
6017031100,20.4565298740177,12.031582905126,29.525,51.4282150430336,50.143373644184,53.0408773678963,9.068470125982298,1.612662324862697
6017031200,48.4844705001871,28.8131344780048,58.6375,52.1392041910939,54.9432739059968,55.7328015952144,10.153029499812902,3.5935974041204943
6017031301,23.9241611575402,8.773029201654339,17.175,34.0651116377697,47.1138262062087,50.8474576271186,-6.7491611575402,16.782345989348904
6017031302,25.8201322190346,9.02368717884447,14.575,46.8753897966821,32.8637327016582,55.0972083748754,-11.245132219034602,8.2218185781933
6017031402,2.15791443183236,1.32848727910766,1.2,41.9857802170388,25.1838922827578,23.654037886341,-0.95791443183236,-18.3317423306978
6017031404,6.7980541349632,3.60947487153779,3.225,51.6277909442435,50.6545318538836,51.4207377866401,-3.5730541349632,-0.20705315760339715
6017031405,18.1738805039292,7.50720641684422,14.5875,51.6402644380691,28.5001870091011,47.0712861415753,-3.5863805039292007,-4.568978296493803
